City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
44,Ibanda,TZ,2022-02-02 19:14:42,-2.7974,32.4746,63.37,88,65,0.51
45,Alencon,FR,2022-02-02 19:15:42,48.4333,0.0833,47.19,94,100,4.9
46,Dikson,RU,2022-02-02 19:15:43,73.5069,80.5464,-8.66,98,99,11.48
47,Deputatskiy,RU,2022-02-02 19:15:43,69.3,139.9,-22.49,94,26,6.17
48,Vyartsilya,RU,2022-02-02 19:15:43,62.1764,30.693,-0.74,99,66,2.82
49,Bengkulu,ID,2022-02-02 19:14:51,-3.8004,102.2655,76.42,89,100,5.08
50,Castro,BR,2022-02-02 19:15:44,-24.7911,-50.0119,76.05,69,42,2.08
51,Severo-Kurilsk,RU,2022-02-02 19:15:44,50.6789,156.125,25.36,85,91,3.22
52,Tuktoyaktuk,CA,2022-02-02 19:15:45,69.4541,-133.0374,-27.4,68,40,9.22
53,Atuona,PF,2022-02-02 19:12:29,-9.8,-139.0333,77.65,78,87,15.26
54,Hermiston,US,2022-02-02 19:15:45,45.8404,-119.2895,40.12,39,40,3.44
55,Saint-Georges,GD,2022-02-02 19:15:45,12.0564,-61.7485,83.88,74,20,23.02
56,Hobart,AU,2022-02-02 19:15:46,-42.8794,147.3294,55.26,73,40,1.01
57,Hare Bay,CA,2022-02-02 19:15:46,48.8499,-54.0148,31.35,57,56,10.42
58,Barra Do Garcas,BR,2022-02-02 19:15:46,-15.89,-52.2567,79.38,83,75,6.6
59,Maragogi,BR,2022-02-02 19:15:47,-9.0122,-35.2225,83.28,65,9,11.81
60,Ushuaia,AR,2022-02-02 19:10:58,-54.8,-68.3,47.82,61,75,25.32
61,Anadyr,RU,2022-02-02 19:15:47,64.75,177.4833,19.9,49,0,33.55
62,Alofi,NU,2022-02-02 19:15:48,-19.0595,-169.9187,73.29,100,100,4.61
63,Pemangkat,ID,2022-02-02 19:15:48,1.1667,108.9667,76.59,89,60,5.95
64,Klaksvik,FO,2022-02-02 19:15:48,62.2266,-6.589,38.32,81,100,10.04
65,Buraydah,SA,2022-02-02 19:15:23,26.326,43.975,55.85,34,0,11.12
66,Kalagarh,IN,2022-02-02 19:15:49,29.5,78.75,54.16,71,91,4.7
67,Bonavista,CA,2022-02-02 19:15:30,48.6499,-53.1147,29.12,70,19,14.58
68,Port Alfred,ZA,2022-02-02 19:15:49,-33.5906,26.891,74.77,95,100,16.71
69,Kondol,RU,2022-02-02 19:15:49,52.8189,45.058,29.26,98,100,7.58
70,Marawi,PH,2022-02-02 19:15:50,7.9986,124.2928,66.65,91,100,0.87
71,Victoria,HK,2022-02-02 19:13:16,22.2855,114.1577,58.24,93,100,1.01
72,Katsuura,JP,2022-02-02 19:15:50,35.1333,140.3,35.71,57,10,9.13
73,Constitucion,CL,2022-02-02 19:15:51,-35.3333,-72.4167,66.96,66,6,7.74
74,Kodiak,US,2022-02-02 19:15:51,57.79,-152.4072,36.91,87,100,4.61
75,Fortuna,US,2022-02-02 19:15:51,40.5982,-124.1573,52.93,58,0,5.01
76,Berdigestyakh,RU,2022-02-02 19:15:52,62.0989,126.6992,-15.99,98,100,2.84
77,Alugan,PH,2022-02-02 19:15:52,12.2188,125.4808,78.64,84,65,15.01
78,Siocon,PH,2022-02-02 19:15:53,7.7061,122.1353,76.6,86,73,7.23
79,Hilo,US,2022-02-02 19:12:53,19.7297,-155.09,76.24,70,20,4.61
80,Rio Gallegos,AR,2022-02-02 19:15:53,-51.6226,-69.2181,66.25,37,75,16.11
81,Aksarka,RU,2022-02-02 19:15:53,66.5606,67.7975,4.41,96,100,6.76
82,Vila Velha,BR,2022-02-02 19:15:33,-20.3297,-40.2925,80.55,83,75,5.75
83,Avarua,CK,2022-02-02 19:15:54,-21.2078,-159.775,80.65,89,75,14.97
84,Toora-Khem,RU,2022-02-02 19:15:54,52.4675,96.11,-21.1,100,96,0.4
85,Port Blair,IN,2022-02-02 19:15:55,11.6667,92.75,78.84,73,20,6.91
86,Itarema,BR,2022-02-02 19:15:55,-2.9248,-39.9167,84.27,64,43,13.87
87,Barrow,US,2022-02-02 19:15:55,71.2906,-156.7887,-21.98,76,0,3.44
88,Faya,SA,2022-02-02 19:15:56,18.3851,42.4509,59.52,72,14,1.81
89,Pekalongan,ID,2022-02-02 19:15:56,-6.8886,109.6753,77.31,83,91,2.62
90,Vaini,TO,2022-02-02 19:15:56,-21.2,-175.2,78.96,83,20,3.44
91,Minbu,MM,2022-02-02 19:15:57,20.1833,94.8833,63.1,57,78,4.34
92,Praia Da Vitoria,PT,2022-02-02 19:16:57,38.7333,-27.0667,61.05,82,20,9.37
93,Tyrma,RU,2022-02-02 19:16:57,50.0833,132.1667,-21.75,100,94,1.48
94,Plettenberg Bay,ZA,2022-02-02 19:16:58,-34.0527,23.3716,69.28,95,100,5.35
95,Lagos,NG,2022-02-02 19:14:02,6.5833,3.75,77.4,75,23,6.78
96,Rundu,NA,2022-02-02 19:16:59,-17.9333,19.7667,71.8,54,7,3.38
97,Chokurdakh,RU,2022-02-02 19:16:59,70.6333,147.9167,-18.76,98,100,7.61
98,Lakselv,NO,2022-02-02 19:16:59,70.0513,24.9718,-0.58,84,0,1.14
99,Chuy,UY,2022-02-02 19:17:00,-33.6971,-53.4616,82.15,55,0,13.33
100,Rochegda,RU,2022-02-02 19:17:00,62.8,43.25,14.88,98,100,2.66
101,Isangel,VU,2022-02-02 19:17:00,-19.55,169.2667,77.11,100,75,0.0
102,Saskylakh,RU,2022-02-02 19:17:01,71.9167,114.0833,-29.54,100,28,2.84
103,Sovetskiy,RU,2022-02-02 19:17:01,61.3614,63.5842,22.3,97,100,5.46
104,Saldanha,ZA,2022-02-02 19:17:01,-33.0117,17.9442,66.22,87,100,7.05
105,Gerede,TR,2022-02-02 19:17:02,40.8008,32.1969,33.75,97,100,11.3
106,Port Elizabeth,ZA,2022-02-02 19:17:02,-33.918,25.5701,74.1,100,75,13.8
107,Nanortalik,GL,2022-02-02 19:17:03,60.1432,-45.2371,6.46,74,0,12.57
108,Lang Suan,TH,2022-02-02 19:17:03,9.9456,99.0785,77.2,87,44,3.58
109,Mataura,NZ,2022-02-02 19:17:04,-46.1927,168.8643,56.48,99,100,4.9
110,San Policarpo,PH,2022-02-02 19:17:04,12.1791,125.5072,79.14,83,70,16.04
111,Puerto Ayora,EC,2022-02-02 19:17:04,-0.7393,-90.3518,82.36,87,66,5.99
112,Geraldton,AU,2022-02-02 19:17:05,-28.7667,114.6,86.41,16,0,16.11
113,Kapaa,US,2022-02-02 19:17:05,22.0752,-159.319,72.48,75,0,6.91
114,Thompson,CA,2022-02-02 19:15:11,55.7435,-97.8558,-14.64,58,0,17.27
115,Ponta Do Sol,PT,2022-02-02 19:17:05,32.6667,-17.1,67.01,88,100,4.05
116,Thinadhoo,MV,2022-02-02 19:17:06,0.5333,72.9333,82.81,70,20,8.05
117,Cape Town,ZA,2022-02-02 19:12:36,-33.9258,18.4232,68.88,87,75,5.99
118,Parati,BR,2022-02-02 19:17:06,-23.2178,-44.7131,77.9,97,100,0.36
119,Kruisfontein,ZA,2022-02-02 19:17:07,-34.0033,24.7314,71.89,95,100,13.8
120,Lata,PT,2022-02-02 19:17:07,40.1629,-8.3327,54.07,65,82,0.65
121,Bakchar,RU,2022-02-02 19:17:08,57.0186,82.0711,4.42,100,100,4.61
122,Acapetahua,MX,2022-02-02 19:17:08,15.2833,-92.7,87.8,39,16,9.24
123,Anori,BR,2022-02-02 19:17:08,-3.7728,-61.6442,86.63,66,59,5.14
124,Usinsk,RU,2022-02-02 19:17:09,65.9939,57.5281,15.22,96,100,9.17
125,Chernaya Kholunitsa,RU,2022-02-02 19:17:09,58.8511,51.7154,20.7,94,100,8.7
126,Helong,CN,2022-02-02 19:17:10,42.5397,128.9972,5.18,82,23,7.18
127,Tessalit,ML,2022-02-02 19:17:10,20.1986,1.0114,67.05,11,0,9.06
128,Kununurra,AU,2022-02-02 19:17:11,-15.7667,128.7333,76.98,88,100,8.05
129,Flinders,AU,2022-02-02 19:17:11,-34.5833,150.8552,65.21,75,100,11.01
130,Nyaunglebin,MM,2022-02-02 19:17:11,17.95,96.7333,58.82,39,40,1.36
131,Altay,CN,2022-02-02 19:17:12,47.8667,88.1167,5.34,72,18,7.16
132,Arcata,US,2022-02-02 19:12:14,40.8665,-124.0828,52.41,68,0,10.0
133,Flin Flon,CA,2022-02-02 19:15:11,54.7682,-101.865,-13.16,53,0,9.22
134,Tobermory,CA,2022-02-02 19:17:12,45.2501,-81.6665,25.3,83,100,13.13
135,Baisha,CN,2022-02-02 19:17:12,26.5222,110.9311,34.45,95,98,3.51
136,Dwarka,IN,2022-02-02 19:17:13,22.2394,68.9678,73.22,77,7,15.19
137,Halifax,CA,2022-02-02 19:14:17,44.6453,-63.5724,36.21,76,94,4.0
138,Qasigiannguit,GL,2022-02-02 19:18:14,68.8193,-51.1922,1.65,70,29,11.9
139,Codrington,AU,2022-02-02 19:18:14,-38.2667,141.9667,57.18,68,48,13.94
140,Black Forest,US,2022-02-02 19:18:14,39.0131,-104.7008,12.99,77,100,1.99
141,Katsina,NG,2022-02-02 19:18:15,12.9894,7.6006,68.58,9,91,8.57
142,Airai,TL,2022-02-02 19:18:12,-8.9266,125.4092,60.39,87,100,2.24
143,Pangnirtung,CA,2022-02-02 19:18:15,66.1451,-65.7125,3.2,85,100,19.57
144,Zonguldak,TR,2022-02-02 19:18:16,41.25,31.8333,41.09,89,100,6.06
145,Galveston,US,2022-02-02 19:18:16,29.3669,-94.9669,72.21,93,100,1.01
146,Georgetown,MY,2022-02-02 19:18:16,5.4112,100.3354,80.89,88,20,2.3
147,Kalmunai,LK,2022-02-02 19:14:52,7.4167,81.8167,74.86,75,75,3.74
148,Atbasar,KZ,2022-02-02 19:18:17,51.8,68.3333,1.98,94,100,4.18
149,Petropavlovsk-Kamchatskiy,RU,2022-02-02 19:18:17,53.0452,158.6483,25.39,93,75,2.24
150,Bredasdorp,ZA,2022-02-02 19:18:17,-34.5322,20.0403,70.92,68,26,17.27
151,Souillac,MU,2022-02-02 19:18:18,-20.5167,57.5167,79.36,94,75,29.93
152,Gondanglegi,ID,2022-02-02 19:18:18,-7.7479,112.0132,74.86,93,100,2.44
153,Teluknaga,ID,2022-02-02 19:18:19,-6.0989,106.6381,80.64,91,20,1.14
154,Mount Gambier,AU,2022-02-02 19:18:19,-37.8333,140.7667,58.8,57,100,10.38
155,Marsh Harbour,BS,2022-02-02 19:18:20,26.5412,-77.0636,72.36,55,13,17.78
156,Carnarvon,AU,2022-02-02 19:18:20,-24.8667,113.6333,78.87,83,100,10.36
157,Lompoc,US,2022-02-02 19:18:21,34.6391,-120.4579,64.02,31,0,11.5
158,Palmer,US,2022-02-02 19:18:21,42.1584,-72.3287,46.67,67,100,1.01
159,Ahipara,NZ,2022-02-02 19:18:21,-35.1667,173.1667,68.41,89,99,11.32
160,Yar-Sale,RU,2022-02-02 19:18:22,66.8333,70.8333,-6.23,91,100,11.63
161,Provideniya,RU,2022-02-02 19:18:22,64.3833,-173.3,4.39,65,0,22.95
162,Port-Gentil,GA,2022-02-02 19:18:22,-0.7193,8.7815,80.46,80,16,8.59
163,Ribeira Grande,PT,2022-02-02 19:18:23,38.5167,-28.7,61.2,67,20,6.91
164,Ponto Novo,BR,2022-02-02 19:18:23,-10.8628,-40.1336,91.02,33,16,8.86
165,Wajir,KE,2022-02-02 19:18:23,1.7471,40.0573,86.88,39,100,4.18
166,Mar Del Plata,AR,2022-02-02 19:15:34,-38.0023,-57.5575,87.82,50,0,11.99
167,Yumen,CN,2022-02-02 19:18:24,40.2833,97.2,23.32,33,100,9.57
168,Cidreira,BR,2022-02-02 19:18:24,-30.1811,-50.2056,78.75,76,0,15.3
169,Alghero,IT,2022-02-02 19:18:24,40.5589,8.3181,50.99,93,40,2.3
170,Consett,GB,2022-02-02 19:18:25,54.854,-1.8316,48.51,85,100,10.13
171,Tingo Maria,PE,2022-02-02 19:18:25,-9.2895,-76.0088,71.91,78,100,6.91
172,Mehamn,NO,2022-02-02 19:18:25,71.0357,27.8492,17.51,83,100,6.51
173,Cap Malheureux,MU,2022-02-02 19:18:26,-19.9842,57.6142,79.47,89,100,21.99
174,Sambava,MG,2022-02-02 19:18:26,-14.2667,50.1667,78.26,79,100,6.2
175,Baikunthpur,IN,2022-02-02 19:18:26,23.25,82.55,58.68,44,0,3.8
176,Nara,JP,2022-02-02 19:18:27,34.6851,135.8049,43.88,62,99,5.19
177,Tomatlan,MX,2022-02-02 19:18:27,19.9333,-105.25,86.11,24,0,9.19
178,Aklavik,CA,2022-02-02 19:18:27,68.2191,-135.0107,-25.6,68,40,3.44
179,Formiga,BR,2022-02-02 19:18:28,-20.4644,-45.4264,73.38,85,98,4.43
180,San Andres,CO,2022-02-02 19:18:28,12.5847,-81.7006,84.22,65,20,10.36
181,Yate,GB,2022-02-02 19:18:28,51.5407,-2.4184,49.71,86,100,1.99
182,The Valley,AI,2022-02-02 19:18:29,18.217,-63.0578,85.86,69,40,12.66
183,Sitka,US,2022-02-02 19:18:29,57.0531,-135.33,37.29,87,100,3.44
184,Springbok,ZA,2022-02-02 19:18:29,-29.6643,17.8865,62.46,81,73,8.55
185,Joetsu,JP,2022-02-02 19:16:03,37.1483,138.2364,34.72,89,100,14.16
186,Hudson Bay,CA,2022-02-02 19:19:30,52.85,-102.3842,-9.51,79,19,7.36
187,Bethel,US,2022-02-02 19:19:30,41.3712,-73.414,45.52,76,100,4.61
188,Ilulissat,GL,2022-02-02 19:19:31,69.2167,-51.1,1.42,71,20,27.63
189,Yanam,IN,2022-02-02 19:19:31,16.7333,82.2167,66.54,86,1,1.28
190,Saint-Pierre,RE,2022-02-02 19:17:11,-21.3393,55.4781,80.28,89,100,39.12
191,Saint-Joseph,RE,2022-02-02 19:19:32,-21.3667,55.6167,79.18,90,100,30.98
192,Taksimo,RU,2022-02-02 19:19:32,56.3444,114.8794,-20.38,92,20,2.91
193,Marshall,US,2022-02-02 19:15:18,34.3834,-86.3333,57.02,77,40,8.99
194,Bitung,ID,2022-02-02 19:19:32,1.4451,125.1824,74.25,86,99,8.3
195,Barra Do Corda,BR,2022-02-02 19:19:33,-5.5,-45.25,87.87,62,9,3.91
196,Kamenka,RU,2022-02-02 19:19:33,51.3223,42.7678,32.76,99,100,7.23
197,Kahului,US,2022-02-02 19:19:34,20.8947,-156.47,76.26,71,20,0.0
198,Kulhudhuffushi,MV,2022-02-02 19:19:34,6.6221,73.07,80.92,76,29,10.04
199,Esperance,AU,2022-02-02 19:19:34,-33.8667,121.9,59.85,74,5,12.33
200,Cuamba,MZ,2022-02-02 19:19:35,-14.8031,36.5372,71.64,87,84,2.35
201,Mahebourg,MU,2022-02-02 19:19:35,-20.4081,57.7,79.25,94,75,29.93
202,Peskovka,RU,2022-02-02 19:19:35,59.0448,52.3606,21.29,93,100,8.77
203,Bay Roberts,CA,2022-02-02 19:19:36,47.5999,-53.2648,32.23,66,2,4.0
204,Kudahuvadhoo,MV,2022-02-02 19:19:36,2.6708,72.8944,81.14,75,2,9.46
205,Nelson,NZ,2022-02-02 19:15:11,-41.2833,173.2833,69.8,90,100,3.0
206,Sola,VU,2022-02-02 19:19:37,-13.8833,167.55,81.16,79,100,10.09
207,Lebanon,US,2022-02-02 19:18:44,36.2081,-86.2911,55.65,87,100,4.61
208,Cervo,ES,2022-02-02 19:19:37,43.6702,-7.4101,50.97,82,62,4.41
209,San Quintin,MX,2022-02-02 19:19:37,30.4833,-115.95,61.5,52,0,5.77
210,Kilmaurs,GB,2022-02-02 19:19:38,55.638,-4.5273,49.41,91,100,14.97
211,Butaritari,KI,2022-02-02 19:19:38,3.0707,172.7902,80.91,80,64,16.91
212,Hasaki,JP,2022-02-02 19:19:39,35.7333,140.8333,27.0,43,38,1.01
213,Seoul,KR,2022-02-02 19:17:03,37.5683,126.9778,24.24,68,0,6.91
214,Buala,SB,2022-02-02 19:19:39,-8.145,159.5921,78.6,85,100,6.13
215,Hervey Bay,AU,2022-02-02 19:19:39,-25.2986,152.8535,74.03,83,100,11.52
216,Xining,CN,2022-02-02 19:19:40,36.6167,101.7667,13.32,66,72,2.26
217,Ankara,TR,2022-02-02 19:17:11,39.9199,32.8543,43.84,65,75,9.22
218,Lorengau,PG,2022-02-02 19:19:40,-2.0226,147.2712,79.68,80,100,11.45
219,Diplo,PK,2022-02-02 19:19:41,24.4667,69.584,71.49,66,0,17.49
220,Peniche,PT,2022-02-02 19:19:41,39.3558,-9.3811,59.61,75,100,6.8
221,Talnakh,RU,2022-02-02 19:19:41,69.4865,88.3972,-2.79,98,96,6.53
222,Vao,NC,2022-02-02 19:19:42,-22.6667,167.4833,77.83,82,100,19.01
223,Gonda,IN,2022-02-02 19:19:42,27.1333,81.9333,55.18,62,97,7.18
224,Lavrentiya,RU,2022-02-02 19:19:42,65.5833,-171.0,0.75,69,1,20.78
225,Vostok,RU,2022-02-02 19:19:43,46.4856,135.8833,-4.81,99,100,3.62
226,Sombrerete,MX,2022-02-02 19:19:43,23.6333,-103.65,66.11,18,0,21.7
227,Cabo San Lucas,MX,2022-02-02 19:15:25,22.8909,-109.9124,79.9,38,20,3.0
228,Fort-Shevchenko,KZ,2022-02-02 19:19:44,44.5086,50.263,41.76,87,91,12.39
229,Vanimo,PG,2022-02-02 19:19:44,-2.6741,141.3028,77.45,87,100,3.67
230,Borogontsy,RU,2022-02-02 19:19:44,62.6683,131.1683,-36.85,100,39,0.25
231,Longyearbyen,SJ,2022-02-02 19:20:45,78.2186,15.6401,19.24,68,93,16.11
232,Tibati,CM,2022-02-02 19:20:45,6.4667,12.6333,75.81,24,5,1.74
233,Clyde River,CA,2022-02-02 19:20:45,70.4692,-68.5914,-19.97,76,100,6.91
234,Maarianhamina,AX,2022-02-02 19:20:46,60.0973,19.9348,17.46,93,75,0.0
235,Monrovia,LR,2022-02-02 19:20:46,6.3005,-10.7969,82.17,77,11,10.58
236,Prince George,CA,2022-02-02 19:20:46,53.9166,-122.753,7.29,83,100,0.0
237,Goderich,CA,2022-02-02 19:20:47,43.7501,-81.7165,33.03,93,100,10.36
238,Tasiilaq,GL,2022-02-02 19:20:47,65.6145,-37.6368,14.16,71,100,7.2
239,Iqaluit,CA,2022-02-02 19:20:47,63.7506,-68.5145,8.33,78,100,17.0
240,Manaure,CO,2022-02-02 19:20:48,11.7751,-72.4445,88.21,49,10,21.21
241,Arraial Do Cabo,BR,2022-02-02 19:20:48,-22.9661,-42.0278,82.36,78,40,11.5
242,Vardo,NO,2022-02-02 19:20:48,70.3705,31.1107,30.18,59,75,12.66
243,Plainview,US,2022-02-02 19:20:49,40.7765,-73.4673,46.49,83,40,3.44
244,Norman Wells,CA,2022-02-02 19:20:49,65.282,-126.8329,-29.16,68,75,0.0
245,Narsaq,GL,2022-02-02 19:20:49,60.9167,-46.05,5.22,69,16,5.88
246,Ostrovnoy,RU,2022-02-02 19:20:50,68.0531,39.5131,21.15,86,100,15.64
247,Margate,GB,2022-02-02 19:20:50,51.3813,1.3862,49.69,80,100,9.57
248,Sungaipenuh,ID,2022-02-02 19:20:50,-2.0833,101.3833,64.85,96,90,2.95
249,Asau,RO,2022-02-02 19:20:51,46.4333,26.4,29.32,89,91,6.29
250,La Ronge,CA,2022-02-02 19:20:51,55.1001,-105.2842,-18.15,43,0,5.75
251,Poum,NC,2022-02-02 19:20:51,-20.2333,164.0167,79.45,78,0,12.35
252,Bambous Virieux,MU,2022-02-02 19:20:52,-20.3428,57.7575,79.21,94,75,29.93
253,Eyl,SO,2022-02-02 19:20:52,7.9803,49.8164,75.27,75,6,18.05
254,Basco,PH,2022-02-02 19:20:52,20.4487,121.9702,74.73,74,100,13.76
255,Carahue,CL,2022-02-02 19:20:53,-38.7,-73.1667,80.8,49,0,9.42
256,Husavik,IS,2022-02-02 19:20:53,66.0449,-17.3389,24.71,90,99,4.52
257,Kralendijk,BQ,2022-02-02 19:20:54,12.15,-68.2667,84.18,65,75,18.41
258,Antofagasta,CL,2022-02-02 19:20:54,-23.65,-70.4,74.21,60,7,11.59
259,Salalah,OM,2022-02-02 19:20:54,17.0151,54.0924,73.49,38,0,2.3
260,Tura,IN,2022-02-02 19:20:55,25.5198,90.2201,60.4,54,96,4.41
261,San Patricio,US,2022-02-02 19:20:55,28.017,-97.5169,78.89,66,100,15.7
262,Coaticook,CA,2022-02-02 19:20:55,45.1334,-71.7991,42.08,88,100,9.26
263,Komsomolskiy,UZ,2022-02-02 19:20:55,40.4272,71.7189,38.12,56,100,9.22
264,Bima,ID,2022-02-02 19:20:56,-8.4667,118.7167,75.63,92,97,2.46
265,Waslala,NI,2022-02-02 19:20:56,13.2333,-85.3833,86.34,41,6,7.74
266,Gillette,US,2022-02-02 19:20:57,44.2911,-105.5022,2.25,74,100,8.01
267,Bahia Honda,CU,2022-02-02 19:20:57,22.9036,-83.1592,80.58,59,36,12.64
268,Rocha,UY,2022-02-02 19:20:57,-34.4833,-54.3333,88.21,34,0,9.26
269,Turukhansk,RU,2022-02-02 19:20:58,65.8167,87.9833,1.38,91,99,8.14
270,Dunedin,NZ,2022-02-02 19:20:58,-45.8742,170.5036,58.05,96,100,12.86
271,Bilma,NE,2022-02-02 19:20:58,18.6853,12.9164,64.89,15,0,7.87
272,Santa Cruz Del Sur,CU,2022-02-02 19:20:59,20.7147,-77.9956,83.48,53,54,11.18
273,Sistranda,NO,2022-02-02 19:20:59,63.7256,8.834,30.16,55,100,14.38
274,Kavaratti,IN,2022-02-02 19:20:59,10.5669,72.642,80.11,71,6,10.89
275,Adre,TD,2022-02-02 19:21:00,13.4667,22.2,69.91,19,11,8.84
276,Coquimbo,CL,2022-02-02 19:21:00,-29.9533,-71.3436,69.53,64,0,14.97
277,Takoradi,GH,2022-02-02 19:21:00,4.8845,-1.7554,81.43,75,0,11.43
278,Nsukka,NG,2022-02-02 19:21:01,6.8561,7.3927,84.33,21,4,2.57
279,Pagudpud,PH,2022-02-02 19:22:01,18.5616,120.7868,72.59,81,0,6.08
280,Lar,IN,2022-02-02 19:22:01,26.2039,83.9717,56.05,57,0,6.13
281,Sopot,PL,2022-02-02 19:22:02,54.4418,18.56,33.89,85,20,5.75
282,Pisco,PE,2022-02-02 19:22:02,-13.7,-76.2167,77.05,61,0,9.22
283,Maiduguri,NG,2022-02-02 19:17:03,11.8464,13.1603,68.47,24,1,13.13
284,Kavieng,PG,2022-02-02 19:22:03,-2.5744,150.7967,77.27,87,100,13.18
285,Phonhong,LA,2022-02-02 19:22:03,18.5007,102.4166,67.1,93,3,2.98
286,Harsud,IN,2022-02-02 19:22:03,22.1,76.7333,70.2,33,0,2.64
287,Yichun,CN,2022-02-02 19:22:04,47.7,128.9,-10.61,100,98,2.57
288,Leningradskiy,RU,2022-02-02 19:22:04,69.3833,178.4167,-13.7,96,30,10.22
289,Cherskiy,RU,2022-02-02 19:22:04,68.75,161.3,-10.66,64,97,1.79
290,Dingle,PH,2022-02-02 19:22:05,10.9995,122.6711,73.89,95,100,8.12
291,Nome,US,2022-02-02 19:22:05,64.5011,-165.4064,10.47,56,0,28.77
292,Ures,MX,2022-02-02 19:22:05,29.4333,-110.4,67.12,42,74,18.1
293,Kabanjahe,ID,2022-02-02 19:22:06,3.1001,98.4908,65.41,93,99,1.79
294,Ukiah,US,2022-02-02 19:22:06,39.1502,-123.2078,59.58,51,0,0.0
295,Valparaiso,CL,2022-02-02 19:22:07,-33.0393,-71.6273,75.43,58,0,8.05
